gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
kcnj1a.6	143.437758367943	1.68904730808645	0.253724488857058	6.65701334425789	2.79447825260168e-11	6.23903561818684e-10
kcnj1b	114.099476605555	0.363844088341278	0.190422713265038	1.91071790808309	0.0560408421806276	0.113710490190347
kcnj2a	313.155861290833	-0.173848111481201	0.154855115058938	-1.1226501069405	0.261586125664824	0.386567154067447
kcnj8	36.6931316185343	-0.922108935360526	0.376653039274875	-2.44816539151191	0.0143585728148575	0.036739246869346
kcnk10b	135.246968618044	0.148374878103774	0.232014695035361	0.639506381615873	0.522493563487906	0.645977524150411
kcnk13a	25.8058963333047	-0.427988667488543	0.399016685292581	-1.0726084478766	0.283446832796046	0.411728378901989
kcnk13b	3.38071635079015	0.0496475333771192	0.967839374577438	0.0512972861832528	0.959088630571462	0.974536086904271
kcnk15	34.2639568288515	-0.650079402492713	0.334540472220153	-1.94320106676035	0.0519918692620574	0.107154829606036
kcnk18	35.3919599873434	0.031442195984894	0.377258982249649	0.083343796872376	0.933578176540389	0.958457797996414
kcnk1a	129.912986574217	-0.338606724220298	0.183828118535191	-1.84197459517313	0.0654788660291252	0.129200981994054
kcnk1b	83.2728746444692	-0.248441010984251	0.229187978647292	-1.08400541970218	0.27836239583871	0.405757077898227
kcnk2b	94.0053208312605	-0.218759016300874	0.195010259369247	-1.12178208986768	0.261955103123048	0.386966485166797
kcnk3a	7.04099608033043	-2.34480292219737	0.816118896991814	-2.8731143597339	0.00406446959500273	0.0127680791091989
kcnk5a	1093.022660741	0.391269947459947	0.178401073646329	2.19320399514871	0.0282926848352531	0.0645396076528838
kcnk5b	246.297690955871	0.114931896884489	0.140628280384611	0.817274424249201	0.413771619235917	0.547015387806553
kcnk6	1040.79817033571	-0.811913268934424	0.289985714712521	-2.79983884633531	0.00511281244458315	0.0154507821468583
kcnk9	19.7208337891544	-0.485189692270061	0.444725853510961	-1.09098602754855	0.2752790308151	0.402328640892676
kcnma1a	822.10830537137	-0.952492201563225	0.111220026151785	-8.56403504404267	1.08984690939736e-17	6.32433103162105e-16
kcnmb2	76.3500512830369	-0.618734355095354	0.314005132224302	-1.97045937024168	0.04878574706622	0.10181341113835
kcnn1a	367.864213290711	-0.438838732178059	0.152658316811034	-2.8746467362225	0.00404479772443407	0.0127237198316884
kcnn1b	38.6726215472689	-1.43431958678407	0.327429777425245	-4.38054106765392	1.1838497685098e-05	8.05216907335079e-05
kcnq1	44.3424940579112	0.611368604965774	0.317387268504188	1.92625434487996	0.0540726230791371	0.110515067831129
kcnq2a	19.3360657671766	-0.936233468319493	0.443043999831818	-2.11318394713593	0.0345850267323864	0.076409296811327
kcns3a	127.291492179757	-0.272131652703564	0.254130422104166	-1.07083461496011	0.284243799674541	0.412406897027531
kcns3b	1.8206273184998	1.24394925557614	1.74884947872551	0.7112957808597	0.476900965556814	0.606960853165173
kcnv2b	35.6074606861775	-1.07439087062564	0.354128200262625	-3.03390373833222	0.00241411446285571	0.00818774752346598
kctd10	1513.27143668278	0.0892998742422641	0.0996323810227428	0.896293688112099	0.370095929308451	0.501812285048057
kctd12.1	196.157479831806	-0.310916302372108	0.151779685059097	-2.04847112609997	0.0405138584858642	0.0873334005887289
kctd12.2	584.797484470291	0.533872164318937	0.126119766248905	4.23305703933282	2.30536005183877e-05	0.00014378389098815
kctd12b	55.1356967557044	-0.715688135649922	0.299291958260451	-2.39127085074272	0.0167901613570333	0.0419693000987422
kctd13	1012.91513254546	-0.082583887805457	0.0978865852397944	-0.843669105456584	0.398854336088595	0.531765149660372
kctd15a	634.178410776412	0.0954518444608938	0.104315453071031	0.915030723165223	0.360175501447353	0.491174384869157
kctd16a	29.2579821879259	-0.657009970546473	0.387998068725895	-1.69333309494028	0.0903920820499301	0.168108492823893
kctd16b	19.3411050114254	0.0789283839095799	0.447934063063422	0.176205362391483	0.860132608124018	0.911075458990266
kctd2	221.617835909738	-0.345252277934796	0.142048548174746	-2.43052310193324	0.0150770448509027	0.0382997040699048
kctd4	557.328970873658	0.192093450316629	0.111934496498856	1.71612377171493	0.0861393912106132	0.16173038188663
kctd5a	1526.39215951677	-0.141199461323121	0.0828119135207102	-1.70506217427048	0.0881828293009264	0.164712542628771
kctd6a	236.757401314559	-0.347594412238906	0.154582088535383	-2.24860729682369	0.0245374917706891	0.0575288312857632
kctd6b	868.15893390937	0.2745580726581	0.0956785317784916	2.86958910796978	0.00411005507041363	0.0128906698707865
kctd7	203.252447735501	-0.277394967608366	0.157411997822332	-1.762222520811	0.0780317084893971	0.149134253314991
kctd8	54.2422841709104	-0.977510442181465	0.298438566884471	-3.27541595037839	0.00105506503866036	0.00401725068568547
kctd9a	123.282241306792	-0.503694060151519	0.185408136790367	-2.71667721207416	0.00659408835023464	0.0191366315848865
kctd9b	269.80483172051	0.410495767546175	0.142526033406273	2.8801458774626	0.00397491207777383	0.0125411713249882
kdelc1	371.842315600011	0.699040740806517	0.113453256744875	6.16148677316921	7.20650912619765e-10	1.28216196652777e-08
kdelc2	616.761753264754	0.0042656885211146	0.111064382779903	0.0384073490919943	0.96936290157881	0.98041241251753
kdelr2a	6213.03941312064	0.823278201175533	0.1046298077515	7.86848622651446	3.5895806609577e-15	1.52368835895529e-13
kdelr2b	2722.80191547206	0.255777152160673	0.0896009983789798	2.85462390808223	0.00430878200620878	0.0134069409347035
kdelr3	935.366444724056	0.766959851490923	0.116999931144597	6.55521626370067	5.5561296584473e-11	1.18470466965311e-09
kdm1a	8073.67641847922	-0.214609844923127	0.183525546303831	-1.16937314311455	0.242253325545667	0.364121309970443
kdm2aa	2806.89132489356	-0.207453408455619	0.143826830990704	-1.4423832259019	0.149194293258103	0.250806071270605
kdm4b	4939.35246224804	-0.80240599499046	0.239500023651286	-3.35033785282114	0.000807130488696698	0.00320174952727017
kdm4c	979.56702540189	-0.539694121446291	0.100236786743998	-5.38419216115391	7.27707291551409e-08	8.43858210852152e-07
kdm5ba	5308.60195079516	-0.840922516059618	0.19310286655855	-4.35479043396099	1.33194279910213e-05	8.94443814260333e-05
kdm5bb	10042.414910555	-0.361361836134773	0.179261597086343	-2.01583519285907	0.043817212178017	0.0931403584365173
kdm5c	9006.92054251137	-0.220972160919447	0.16591771122157	-1.33181779866983	0.182920067780666	0.294233882127193
kdm6al	1322.0318888081	-0.831098381014653	0.163105261071752	-5.0954725528384	3.47872421159123e-07	3.46436597262956e-06
kdm6bb	4677.90930249691	-0.45467386306983	0.209242469284209	-2.17295210014109	0.0297839225982844	0.0673492744975674
kdm7ab	1344.25492874812	0.0122675462740543	0.100169152658339	0.122468304348116	0.902528146472797	0.938916005933462
kdm8	161.099901049503	-0.2892563695221	0.19808637069464	-1.46025376964477	0.14422034255848	0.24408840403726
kdr	536.719747092797	-0.13800048920539	0.143150739616386	-0.964022187906274	0.335034801956754	0.465809876945329
kdrl	1403.81975271358	-0.0967494695920055	0.131449201478745	-0.736021736941853	0.461717469391353	0.592406041285501
kdsr	756.380376580451	-0.182266022302425	0.140827280242454	-1.29425223570765	0.195578309087003	0.309919170972871
keap1a	581.728648359821	0.0666754247808537	0.130450737395386	0.511115736960273	0.609270017117739	0.718204383767915
keap1b	950.052850839383	-0.343181311349427	0.177412745578915	-1.93436672336924	0.0530680548291373	0.108898409114497
kera	1782.76075215454	-0.486178132694674	0.110456695555148	-4.40152704416128	1.07491666771296e-05	7.40647742036893e-05
khdrbs1a	44721.7586051996	0.169330778589602	0.0706582447722814	2.39647586966425	0.0165535834024202	0.0414834971817575
khdrbs1b	12878.791941389	0.374191177004667	0.0821031900005263	4.55757172166232	5.17484220885782e-06	3.8763401360796e-05
khdrbs2	893.133171786393	-0.120127881723089	0.104029214728279	-1.15475140360196	0.248192242785812	0.3712221767301
khk	115.379177922684	-0.00842631333606156	0.187842554604392	-0.0448583834148119	0.964220188653687	0.977335181259014
khsrp	3974.50961274813	0.703623972574358	0.204033322543694	3.44857381040627	0.00056355542253909	0.00235008421048517
kiaa0040	134.128844082642	-0.454919968413207	0.197740175210179	-2.30059454498647	0.0214145596685368	0.0513811155898655
kiaa0368	2905.05447346269	-0.0993716567132472	0.0893168651731333	-1.11257438917749	0.265891264898298	0.391646413853089
kiaa0907	918.789886975021	-0.282704047636948	0.201700671040457	-1.40160191921346	0.161034153573873	0.265902595041598
kidins220b	13642.227983463	-0.321170833557074	0.124093213053251	-2.58814181416393	0.00964952447501046	0.0264204479603462
kif11	4786.00131645059	0.164113423050423	0.0952233814040967	1.7234572079937	0.0848058771986804	0.159684450864383
kif14	893.637544117904	-0.151674463214017	0.122155388108543	-1.24165184657467	0.214365043699387	0.332299644499287
kif18a	616.01094636073	-0.0236242062309098	0.151575352682675	-0.155857834488219	0.876145082257349	0.921796780294554
kif1b	3427.48443092097	-0.569471154730171	0.190598372429073	-2.98780701782795	0.00280986916424264	0.00933658628070284
kif1bp	1447.25960690839	0.0621101249799696	0.0945275610047251	0.657058368160635	0.511143386653934	0.636810852128957
kif20a	1814.85840636213	-0.353306163005787	0.103237188119771	-3.42227611426126	0.000620992162286536	0.00254940453967962
kif22	2163.28291942242	0.198042493678045	0.105195899989366	1.88260658160694	0.0597537037840716	0.119794852498883
kif23	1982.71476404014	-0.185121388994321	0.12328721781571	-1.50154567743626	0.133214481637296	0.229126909199315
kif2c	1123.53187860526	0.465278165838691	0.12712271156988	3.66007112413524	0.000252145250708511	0.00116798707746519
kif3a	2641.8326106245	-0.0996662871235246	0.110957139000448	-0.898241321120601	0.369056908309539	0.500654927991822
kif3b	672.342799885693	0.166058027690088	0.129374954560706	1.28354076145526	0.199302688522507	0.314335994868123
kif3cb	1112.02792563822	0.244533132419544	0.130649943939533	1.87166656981283	0.0612527472949921	0.122176799644384
kif4	2182.20655959092	0.168693158353642	0.1161637224068	1.45220172751427	0.146445522504158	0.247306639366366
kif5aa	7219.90882991997	-0.709889689858627	0.141263198562874	-5.02529814615989	5.0265101576527e-07	4.80400237652519e-06
kif5c	1002.95053583159	0.411693130520695	0.090062150313055	4.57121142555062	4.849127240446e-06	3.6462573503474e-05
kif6	42.8740655907288	0.289782419710437	0.301119247157927	0.962351036825143	0.335873300087466	0.466639609667938
kif7	748.793864089687	0.0358172067940199	0.109408660313317	0.327370856122805	0.743387406546614	0.824633570110952
kifap3a	1799.82385375062	0.17862113707724	0.0882340145757868	2.02440224369273	0.0429287810971977	0.091563201989727
kifap3b	1964.02799785704	-0.0781573071043311	0.0874306451553507	-0.893934923681024	0.371356710757968	0.503112384886276
kifc1	1908.65737945538	-0.322725319997796	0.0981592512886129	-3.28777283609165	0.00100983286451799	0.00387074453336564
kin	416.010152520925	0.86340872256474	0.144711991570094	5.9663937535303	2.42554550991893e-09	3.8743934260064e-08
kirrel3l	2292.1930712504	-0.270325054749929	0.138607449565128	-1.95029239480314	0.0511412786125017	0.105861830938852
kirrela	1496.51189401688	-0.474075978884371	0.163681817925106	-2.89632645148949	0.00377559411889475	0.0119976307571995
kirrelb	627.399376140046	-0.558915404619158	0.139209326764898	-4.01492786157262	5.9463979542424e-05	0.000330516658987429
kiss1	5.49226447223733	-1.39958334559357	0.827321703450662	-1.69170389191541	0.0907024460060177	0.16852617399632
kiss1ra	7.99945436143919	-0.652305040557139	0.769726383991045	-0.847450541028521	0.396744043746467	0.52974959549953
kiss1rb	19.1113695219628	1.06559265396853	0.456120359282792	2.33620936290604	0.0194803325666771	0.0476289802292462
kita	435.800051384781	-0.591769454426001	0.131227954120846	-4.50947710333919	6.49876078884577e-06	4.75412006005297e-05
kitb	222.228065780483	-0.315472504520747	0.147484547148281	-2.13902073553218	0.0324339890764481	0.0723074488196452
kitlga	251.898270760269	-0.0142167222494691	0.155893255352025	-0.0911952362362699	0.927337460114961	0.955045086787559
kitlgb	38.2177033627588	0.184810307218804	0.360357349594545	0.512852887354017	0.608054231274097	0.717140025959408
kiz	591.075927728338	0.0376594692338333	0.109997148624582	0.342367685933061	0.732074203604422	0.815636464855121
klc1a	1280.00082927545	-0.357100623210515	0.101129286429827	-3.5311296639901	0.000413788850435647	0.0017907467292568
klc1b	957.573545727927	-0.195779667243906	0.155337828421674	-1.26034765152278	0.207543977089922	0.324137215184839
klc3	92.8928055284854	-0.740831164695921	0.242124971511319	-3.05970573820507	0.00221554556753122	0.00760808943576949
klc4	316.563210111255	0.357831307607031	0.154191735925644	2.32069057046993	0.0203035500122546	0.049247746617026
klf1	93.2672210228239	1.07676700270202	0.38524677232647	2.79500590283864	0.00518987675703126	0.0156649268756824
klf11a	2318.96549986198	-0.549054105001681	0.207096255116465	-2.6512024792187	0.00802057423833235	0.0226270682050841
klf11b	808.053002740739	-0.522514051769762	0.1373371587262	-3.80460799259336	0.000142028938325151	0.000711593438537635
klf12a	537.096139347882	0.0276046298667734	0.156930595503325	0.175903429017375	0.860369811392402	0.911116194354332
klf12b	294.597766382457	-0.141570334096975	0.189019561529438	-0.748971868051481	0.453874161474934	0.585289660624548
klf13	1010.15879680103	-0.609899526415675	0.141075523103004	-4.32321293588516	1.53773184559618e-05	0.000101285565481247
klf15	706.560168043209	-1.03223901288279	0.124859196388586	-8.26722454363924	1.37113568729572e-16	6.90740992944249e-15
klf17	332.233407793376	0.477500397369692	0.154635823726199	3.08790282784125	0.00201574371108521	0.00701658396824978
klf18	652.856673253818	-0.355270814501174	0.128498336817494	-2.76478920506002	0.00569595906761127	0.0169376270393206
klf2a	1000.6583829703	-0.329023316706181	0.121245274182081	-2.71370013326925	0.0066536364311229	0.0192931608343313
klf2b	1482.05043558777	-0.400547744414308	0.11224394043045	-3.56854671065741	0.000358966861924249	0.00158436176253023
klf3	2914.76553688481	0.146229026457219	0.14459787976641	1.01128057128807	0.31188216228273	0.442425516026239
klf4	78.4739662762603	-0.105457892401222	0.293326120158737	-0.359524383113757	0.719202840397892	0.806325643106889
klf6a	4151.86085644967	-0.553972601299705	0.119499051630445	-4.63579077608819	3.55575486973658e-06	2.76753235560199e-05
klf7a	517.264408030694	-0.125994551387591	0.113079171718224	-1.11421537205411	0.265186802292782	0.390797133772879
klf7b	1580.45451230853	-0.166112087219007	0.09259882017656	-1.79388988868625	0.0728307456563902	0.141215458199963
klf8	726.447901936851	-0.60703540015154	0.221425919212411	-2.74148303103224	0.00611625198740855	0.0179852070948963
klf9	481.975476565056	-0.701262820599692	0.265774659043917	-2.63856164136332	0.00832585624421603	0.0232971517653516
klhdc10	1202.64911777378	-0.130236390179888	0.104774687789876	-1.24301387030688	0.213862722308933	0.331782743363198
klhdc2	350.080562074851	-0.519614659607233	0.125621683708445	-4.13634528902833	3.52881079436082e-05	0.00020964032334706
klhdc4	793.654455127071	-0.331715060657226	0.10016812988019	-3.31158284630038	0.000927697667266377	0.0036061690271098
klhl11	621.935076551425	-0.0157587960818488	0.137179311685575	-0.114877352045395	0.908542336681812	0.943317435934241
klhl12	300.191912287542	-0.150318784844609	0.138341443224299	-1.08657811673174	0.277223300526223	0.40443959394687
klhl13	1622.1018152992	-0.364565607147867	0.13831260480703	-2.63580898976271	0.00839369660282239	0.0234345329635843
klhl15	756.875099419823	-0.00456093894706326	0.0941985243955927	-0.0484183693569265	0.961382819843687	0.975934634059113
klhl18	326.456634515865	0.233680239600044	0.122448117637019	1.90840205721053	0.0563392711725737	0.114214916927536
klhl20	920.470457980038	0.103776174206422	0.0980463223098237	1.05844025315393	0.289854776040635	0.417946397031543
klhl21	2465.77351327331	-0.368339418975211	0.0924362809428734	-3.98479271578277	6.75390559616714e-05	0.000369476784662238
klhl24a	492.316062047994	-0.4867396337263	0.135456900445364	-3.59331737346687	0.000326494509756845	0.00145977860620477
klhl24b	710.841470776346	-1.52415655332315	0.235131731260233	-6.48213894889535	9.04312969051736e-11	1.84799647301167e-09
