Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Positive Regulation of Kinase Activity (GO:0033674)	1/48	0.5493704831631218	0.6283825870722616	0	0	1.2729631551634666	0.7624823123792487	LRRK2
Regulation of Intracellular Signal Transduction (GO:1902531)	5/302	0.5565632099979714	0.6345419132464967	0	0	1.006671654819803	0.5898839496109197	NLGN1;DAPK2;LRRK2;USP2;SAMSN1
Actin Polymerization or Depolymerization (GO:0008154)	1/49	0.5568011522469258	0.6345419132464967	0	0	1.2463795731707317	0.7298139452611976	VIL1
Cellular Component Disassembly (GO:0022411)	1/49	0.5568011522469258	0.6345419132464967	0	0	1.2463795731707317	0.7298139452611976	ADAMTS5
Negative Regulation of TORC1 Signaling (GO:1904262)	1/49	0.5568011522469258	0.6345419132464967	0	0	1.2463795731707317	0.7298139452611976	TSC1
Negative Regulation of Small GTPase Mediated Signal Transduction (GO:0051058)	1/49	0.5568011522469258	0.6345419132464967	0	0	1.2463795731707317	0.7298139452611976	SPRY1
Positive Regulation of Intracellular Transport (GO:0032388)	1/49	0.5568011522469258	0.6345419132464967	0	0	1.2463795731707317	0.7298139452611976	OAZ2
Regulation of Interleukin-2 Production (GO:0032663)	1/50	0.5641096589005535	0.6401268751304452	0	0	1.2208810353409656	0.6989624697257846	TBX21
RNA Methylation (GO:0001510)	1/50	0.5641096589005535	0.6401268751304452	0	0	1.2208810353409656	0.6989624697257846	HENMT1
Myelination (GO:0042552)	1/50	0.5641096589005535	0.6401268751304452	0	0	1.2208810353409656	0.6989624697257846	SLC8A3
Negative Regulation of Phosphorylation (GO:0042326)	1/50	0.5641096589005535	0.6401268751304452	0	0	1.2208810353409656	0.6989624697257846	IRS2
Nuclear Export (GO:0051168)	1/50	0.5641096589005535	0.6401268751304452	0	0	1.2208810353409656	0.6989624697257846	EGR2
Positive Regulation of Cell-Cell Adhesion (GO:0022409)	1/50	0.5641096589005535	0.6401268751304452	0	0	1.2208810353409656	0.6989624697257846	PTPRU
Positive Regulation of Fat Cell Differentiation (GO:0045600)	1/50	0.5641096589005535	0.6401268751304452	0	0	1.2208810353409656	0.6989624697257846	TMEM64
Cardiac Muscle Tissue Development (GO:0048738)	1/51	0.5712980055752864	0.6464838710795457	0	0	1.19640243902439	0.6697990911223342	ANKRD1
Epithelial to Mesenchymal Transition (GO:0001837)	1/51	0.5712980055752864	0.6464838710795457	0	0	1.19640243902439	0.6697990911223342	LOXL3
Fatty Acid Oxidation (GO:0019395)	1/51	0.5712980055752864	0.6464838710795457	0	0	1.19640243902439	0.6697990911223342	ADIPOQ
Nicotinamide Nucleotide Metabolic Process (GO:0046496)	1/51	0.5712980055752864	0.6464838710795457	0	0	1.19640243902439	0.6697990911223342	PFKM
Protein Complex Oligomerization (GO:0051259)	2/116	0.5714486662685936	0.6464838710795457	0	0	1.049251569290198	0.5871408463903249	ZNF395;DNM1
Protein Transport (GO:0015031)	5/308	0.5740681694178865	0.6489652162300906	0	0	0.9864319765309864	0.5474767779285679	ZNF395;ARRDC2;ARRDC3;TXNIP;PRICKLE1
Positive Regulation of Cellular Process (GO:0048522)	10/622	0.5743394471418373	0.6489652162300906	0	0	0.9762431618415393	0.541360695334885	FGF6;EGR2;LAMA2;EGF;LRRK2;SRF;IRS2;EPX;HOXC10;EPOR
Cytoskeleton Organization (GO:0007010)	2/117	0.5761227749843305	0.6505117552438177	0	0	1.0400744581837522	0.573532928395225	ZRANB1;CAPZB
Proteasomal Protein Catabolic Process (GO:0010498)	6/372	0.5764072457802554	0.6505117552438177	0	0	0.9798000304522154	0.5398118559106736	ANKRD9;KBTBD12;KLHL38;TBX21;NR1D1;KLHL24
Intrinsic Apoptotic Signaling Pathway in Response to DNA Damage (GO:0008630)	1/52	0.5783681618108807	0.6511452807804289	0	0	1.172883787661406	0.642206248789451	DDIT4
Negative Regulation of Protein Ubiquitination (GO:0031397)	1/52	0.5783681618108807	0.6511452807804289	0	0	1.172883787661406	0.642206248789451	PER2
Positive Regulation of Proteolysis (GO:0045862)	1/52	0.5783681618108807	0.6511452807804289	0	0	1.172883787661406	0.642206248789451	NKD2
Positive Regulation of Reactive Oxygen Species Metabolic Process (GO:2000379)	1/52	0.5783681618108807	0.6511452807804289	0	0	1.172883787661406	0.642206248789451	AGXT
Positive Regulation of Epithelial Cell Proliferation (GO:0050679)	2/118	0.5807596436484725	0.653442380187308	0	0	1.0310555731308657	0.5602944687792342	EGF;THBS4
Regulation of Release of Sequestered Calcium Ion Into Cytosol (GO:0051279)	1/53	0.5853220651427223	0.6558419778874984	0	0	1.1502696998123827	0.6160764505595727	JPH1
Unsaturated Fatty Acid Metabolic Process (GO:0033559)	1/53	0.5853220651427223	0.6558419778874984	0	0	1.1502696998123827	0.6160764505595727	ELOVL3
Negative Regulation of Immune System Process (GO:0002683)	1/53	0.5853220651427223	0.6558419778874984	0	0	1.1502696998123827	0.6160764505595727	NR1D1
Negative Regulation of Protein Catabolic Process (GO:0042177)	1/53	0.5853220651427223	0.6558419778874984	0	0	1.1502696998123827	0.6160764505595727	PRICKLE1
Nucleotide-Excision Repair (GO:0006289)	1/53	0.5853220651427223	0.6558419778874984	0	0	1.1502696998123827	0.6160764505595727	DDB2
Positive Regulation of miRNA Metabolic Process (GO:2000630)	1/53	0.5853220651427223	0.6558419778874984	0	0	1.1502696998123827	0.6160764505595727	SRF
Positive Regulation of Cell Cycle Process (GO:0090068)	2/119	0.5853592290548817	0.6558419778874984	0	0	1.0221908570532423	0.5474134132200761	RGCC;EGF
Negative Regulation of Catabolic Process (GO:0009895)	2/120	0.589921499462409	0.6605559028276433	0	0	1.0134763904006634	0.5348781806903838	FOXK1;PRICKLE1
Apical Junction Assembly (GO:0043297)	1/54	0.5921616213034256	0.6606791230489659	0	0	1.128508973768983	0.5913112483398183	VCL
Regulation of Signal Transduction by P53 Class Mediator (GO:1901796)	1/54	0.5921616213034256	0.6606791230489659	0	0	1.128508973768983	0.5913112483398183	USP2
Regulation of Smooth Muscle Cell Proliferation (GO:0048660)	1/54	0.5921616213034256	0.6606791230489659	0	0	1.128508973768983	0.5913112483398183	APOD
Cellular Response to BMP Stimulus (GO:0071773)	1/54	0.5921616213034256	0.6606791230489659	0	0	1.128508973768983	0.5913112483398183	RUNX2
Positive Regulation of Chemokine Production (GO:0032722)	1/54	0.5921616213034256	0.6606791230489659	0	0	1.128508973768983	0.5913112483398183	ADIPOQ
Positive Regulation of Transcription Initiation by RNA Polymerase II (GO:0060261)	1/54	0.5921616213034256	0.6606791230489659	0	0	1.128508973768983	0.5913112483398183	SRF
Enzyme-Linked Receptor Protein Signaling Pathway (GO:0007167)	2/121	0.5944464341724119	0.6628309251017728	0	0	1.0049083853724976	0.5226776415462933	PTPRU;GUCA1B
RNA Modification (GO:0009451)	1/55	0.5988887049929902	0.6653921671593759	0	0	1.1075542005420054	0.5678203331776994	HENMT1
Regulation of Receptor Signaling Pathway via JAK-STAT (GO:0046425)	1/55	0.5988887049929902	0.6653921671593759	0	0	1.1075542005420054	0.5678203331776994	EGF
Cell Surface Receptor Signaling Pathway via STAT (GO:0097696)	1/55	0.5988887049929902	0.6653921671593759	0	0	1.1075542005420054	0.5678203331776994	EPX
Dicarboxylic Acid Metabolic Process (GO:0043648)	1/55	0.5988887049929902	0.6653921671593759	0	0	1.1075542005420054	0.5678203331776994	PCK1
Icosanoid Metabolic Process (GO:0006690)	1/55	0.5988887049929902	0.6653921671593759	0	0	1.1075542005420054	0.5678203331776994	MAPKAPK2
Positive Regulation of Protein Localization to Plasma Membrane (GO:1903078)	1/55	0.5988887049929902	0.6653921671593759	0	0	1.1075542005420054	0.5678203331776994	NKD2
Small GTPase-mediated Signal Transduction (GO:0007264)	3/188	0.6003111201909614	0.6665745791619209	0	0	0.9692919913778808	0.4946367058564309	RAP2A;COL1A2;LRRK2
Regulation of Cell Cycle (GO:0051726)	5/318	0.6024217770095032	0.6685193363236048	0	0	0.9544235396205576	0.4836994187106717	PER2;HBP1;TSC1;BIRC7;HOXD10
Protein-Containing Complex Organization (GO:0043933)	2/123	0.6033842675426007	0.6691883920719784	0	0	0.9881972350696288	0.4992382566644444	VIL1;MATN1
Cellular Response to Fibroblast Growth Factor Stimulus (GO:0044344)	1/56	0.6055051601181614	0.67074113272613	0	0	1.0873614190687362	0.5455207359463682	FGF6
Epidermal Cell Differentiation (GO:0009913)	1/56	0.6055051601181614	0.67074113272613	0	0	1.0873614190687362	0.5455207359463682	TXNIP
Regulation of Apoptotic Process (GO:0042981)	11/704	0.6119781335351447	0.6759381732501374	0	0	0.947289607666966	0.4651748284868535	SLC48A1;MEF2C;EGLN3;DIABLO;DAPK2;ANXA4;ANKRD1;BIRC7;AGXT;FOXO1;CTSB
mRNA Stabilization (GO:0048255)	1/57	0.6120128006053098	0.6759381732501374	0	0	1.0678898083623694	0.5243361178287935	MAPKAPK2
Negative Regulation of Innate Immune Response (GO:0045824)	1/57	0.6120128006053098	0.6759381732501374	0	0	1.0678898083623694	0.5243361178287935	SERPING1
Negative Regulation of Response to Stimulus (GO:0048585)	1/57	0.6120128006053098	0.6759381732501374	0	0	1.0678898083623694	0.5243361178287935	CASK
Positive Regulation of Protein Localization to Cell Periphery (GO:1904377)	1/57	0.6120128006053098	0.6759381732501374	0	0	1.0678898083623694	0.5243361178287935	NKD2
Regulation of Protein-Containing Complex Assembly (GO:0043254)	2/126	0.6165110836881965	0.68050244765346	0	0	0.9641412646739668	0.4663348616722941	SLC48A1;ULK1
Sprouting Angiogenesis (GO:0002040)	1/58	0.6184134105650546	0.6809866018115779	0	0	1.0491014120667523	0.5041961411887917	SRF
Eye Development (GO:0001654)	1/58	0.6184134105650546	0.6809866018115779	0	0	1.0491014120667523	0.5041961411887917	COL5A2
Intracellular Iron Ion Homeostasis (GO:0006879)	1/58	0.6184134105650546	0.6809866018115779	0	0	1.0491014120667523	0.5041961411887917	CYBRD1
Negative Regulation of Protein Modification by Small Protein Conjugation or Removal (GO:1903321)	1/58	0.6184134105650546	0.6809866018115779	0	0	1.0491014120667523	0.5041961411887917	PER2
Protein Localization to Nucleus (GO:0034504)	2/127	0.6208121489438015	0.6832237783467857	0	0	0.9563792048929664	0.4559315410165912	COL1A1;PRICKLE1
Regulation of Embryonic Development (GO:0045995)	1/59	0.6247087451899233	0.6846771430768577	0	0	1.0309608915054669	0.4850359083059905	CRB2
Renal System Development (GO:0072001)	1/59	0.6247087451899233	0.6846771430768577	0	0	1.0309608915054669	0.4850359083059905	AGXT
Homophilic Cell Adhesion via Plasma Membrane Adhesion Molecules (GO:0007156)	1/59	0.6247087451899233	0.6846771430768577	0	0	1.0309608915054669	0.4850359083059905	IGSF21
mRNA Transport (GO:0051028)	1/59	0.6247087451899233	0.6846771430768577	0	0	1.0309608915054669	0.4850359083059905	SMG7
Positive Regulation of DNA-templated Transcription Initiation (GO:2000144)	1/59	0.6247087451899233	0.6846771430768577	0	0	1.0309608915054669	0.4850359083059905	SRF
Protein Polymerization (GO:0051258)	1/59	0.6247087451899233	0.6846771430768577	0	0	1.0309608915054669	0.4850359083059905	VIL1
Regulation of Bone Mineralization (GO:0030500)	1/59	0.6247087451899233	0.6846771430768577	0	0	1.0309608915054669	0.4850359083059905	MEF2C
Golgi Organization (GO:0007030)	2/128	0.6250760161674268	0.6846771430768577	0	0	0.9487403524100771	0.44579602449257577	USP6NL;LRRK2
Response to Endoplasmic Reticulum Stress (GO:0034976)	3/196	0.6284623278810804	0.6879814071686415	0	0	0.9287326361295656	0.431376984855649	ERO1A;CFTR;THBS4
Response to Type II Interferon (GO:0034341)	1/60	0.6309005306878616	0.6886251540235252	0	0	1.0134353038445638	0.4667954623363504	AQP4
Fatty Acid Catabolic Process (GO:0009062)	1/60	0.6309005306878616	0.6886251540235252	0	0	1.0134353038445638	0.4667954623363504	ADIPOQ
Negative Regulation of Protein Kinase Activity (GO:0006469)	1/60	0.6309005306878616	0.6886251540235252	0	0	1.0134353038445638	0.4667954623363504	SLC8A3
Phosphatidylcholine Metabolic Process (GO:0046470)	1/60	0.6309005306878616	0.6886251540235252	0	0	1.0134353038445638	0.4667954623363504	SH2D3C
Post-Transcriptional Regulation of Gene Expression (GO:0010608)	1/60	0.6309005306878616	0.6886251540235252	0	0	1.0134353038445638	0.4667954623363504	PER1
Autophagy of Mitochondrion (GO:0000422)	1/61	0.6369904652786422	0.6940510865828765	0	0	0.9964939024390244	0.4494193396128809	ULK1
Vesicle Organization (GO:0016050)	1/61	0.6369904652786422	0.6940510865828765	0	0	0.9964939024390244	0.4494193396128809	DNM1
mRNA Export From Nucleus (GO:0006406)	1/61	0.6369904652786422	0.6940510865828765	0	0	0.9964939024390244	0.4494193396128809	SMG7
Regulation of Tumor Necrosis Factor Production (GO:0032680)	2/131	0.6376450304306407	0.6943577540265783	0	0	0.9265343858900504	0.4169159474595394	ADIPOQ;MAPKAPK2
Neuron Projection Guidance (GO:0097485)	2/132	0.6417607465149163	0.6983017919245221	0	0	0.9193601505528112	0.40777273799132985	PTPRU;CNTN5
Axonogenesis (GO:0007409)	3/200	0.6420173917156676	0.6983017919245221	0	0	0.9096882688175392	0.40311915552038585	PTPRU;CNTN5;ULK1
Organic Cation Transport (GO:0015695)	1/62	0.6429802192486078	0.6989405303864832	0	0	0.9801079568172733	0.4328561702614967	SLC32A1
Regulation of GTPase Activity (GO:0043087)	2/134	0.6498817574476523	0.7060303272679983	0	0	0.9053377814845704	0.390168755999627	USP6NL;LRRK2
DNA-templated Transcription (GO:0006351)	3/203	0.6519537311064205	0.7078680826073795	0	0	0.8959049079754601	0.38325171035792055	PDE10A;MTERF3;GLIS3
G1/S Transition of Mitotic Cell Cycle (GO:0000082)	1/64	0.654665730668291	0.7099842218960895	0	0	0.9488966318234612	0.4019815626244737	CCNG2
Positive Regulation of Mitotic Cell Cycle Phase Transition (GO:1901992)	1/64	0.654665730668291	0.7099842218960895	0	0	0.9488966318234612	0.4019815626244737	RGCC
Regulation of Endocytosis (GO:0030100)	1/65	0.6603646940203287	0.713669393479577	0	0	0.9340224847560976	0.3875848002438614	LRRK2
Regulation of Extrinsic Apoptotic Signaling Pathway (GO:2001236)	1/65	0.6603646940203287	0.713669393479577	0	0	0.9340224847560976	0.3875848002438614	AGXT
Anterior/Posterior Pattern Specification (GO:0009952)	1/65	0.6603646940203287	0.713669393479577	0	0	0.9340224847560976	0.3875848002438614	BHLHE41
Regulation of Phosphorylation (GO:0042325)	1/65	0.6603646940203287	0.713669393479577	0	0	0.9340224847560976	0.3875848002438614	EGF
Negative Regulation of NF-kappaB Transcription Factor Activity (GO:0032088)	1/65	0.6603646940203287	0.713669393479577	0	0	0.9340224847560976	0.3875848002438614	ANXA4
Pattern Recognition Receptor Signaling Pathway (GO:0002221)	1/65	0.6603646940203287	0.713669393479577	0	0	0.9340224847560976	0.3875848002438614	MAPKAPK2
Proteasome-Mediated Ubiquitin-Dependent Protein Catabolic Process (GO:0043161)	5/340	0.6608613630204535	0.713791640499747	0	0	0.890731527547448	0.36895097434476337	ANKRD9;KBTBD12;KLHL38;TBX21;KLHL24
Regulation of miRNA Transcription (GO:1902893)	1/66	0.665969889602469	0.7180590756374244	0	0	0.9196060037523452	0.3738297909114019	SRF
Cell Cycle G1/S Phase Transition (GO:0044843)	1/66	0.665969889602469	0.7180590756374244	0	0	0.9196060037523452	0.3738297909114019	CCNG2
Negative Regulation of Binding (GO:0051100)	1/66	0.665969889602469	0.7180590756374244	0	0	0.9196060037523452	0.3738297909114019	LRRK2
Plasma Membrane Bounded Cell Projection Assembly (GO:0120031)	4/277	0.6710976435983665	0.7210788193434785	0	0	0.8745224006762469	0.3487950679254944	PTPRU;RAP2A;PRICKLE1;VCL
RNA Export From Nucleus (GO:0006405)	1/67	0.6714828554122774	0.7210788193434785	0	0	0.9056263858093128	0.36068091825328247	SMG7
Cell-Cell Junction Assembly (GO:0007043)	1/67	0.6714828554122774	0.7210788193434785	0	0	0.9056263858093128	0.36068091825328247	VCL
Response to Molecule of Bacterial Origin (GO:0002237)	1/67	0.6714828554122774	0.7210788193434785	0	0	0.9056263858093128	0.36068091825328247	MAPKAPK2
Negative Regulation of Cytokine-Mediated Signaling Pathway (GO:0001960)	1/67	0.6714828554122774	0.7210788193434785	0	0	0.9056263858093128	0.36068091825328247	BIRC7
Neurogenesis (GO:0022008)	1/67	0.6714828554122774	0.7210788193434785	0	0	0.9056263858093128	0.36068091825328247	FGF6
Regulation of Cellular Localization (GO:0060341)	1/67	0.6714828554122774	0.7210788193434785	0	0	0.9056263858093128	0.36068091825328247	REEP6
Extrinsic Apoptotic Signaling Pathway (GO:0097191)	1/68	0.6769051045935299	0.7260636309213597	0	0	0.8920640698944303	0.3481049758574351	DIABLO
Regulation of T Cell Activation (GO:0050863)	1/68	0.6769051045935299	0.7260636309213597	0	0	0.8920640698944303	0.3481049758574351	TBX21
Regulation of Angiogenesis (GO:0045765)	3/211	0.6774829621936527	0.726264857512896	0	0	0.8610930863614913	0.33528456814699237	SLC48A1;RGCC;THBS4
Protein Stabilization (GO:0050821)	3/212	0.6805750915152743	0.7288433704473354	0	0	0.8569289928669974	0.3297609431526502	PER3;USP2;TSC1
Regulation of Cell Adhesion (GO:0030155)	2/142	0.6809095023486936	0.7288433704473354	0	0	0.8532546963739625	0.32792785438498157	SLC48A1;LAMA2
Autophagosome Organization (GO:1905037)	1/69	0.6822381253730566	0.7288433704473354	0	0	0.8789006456241033	0.33607097437887035	ULK1
Regulation of Translational Initiation (GO:0006446)	1/69	0.6822381253730566	0.7288433704473354	0	0	0.8789006456241033	0.33607097437887035	EIF4EBP2
Phospholipid Metabolic Process (GO:0006644)	1/69	0.6822381253730566	0.7288433704473354	0	0	0.8789006456241033	0.33607097437887035	FDFT1
Positive Regulation of Intracellular Protein Transport (GO:0090316)	1/69	0.6822381253730566	0.7288433704473354	0	0	0.8789006456241033	0.33607097437887035	OAZ2
Spermatid Development (GO:0007286)	1/70	0.6874833816612839	0.7331842826771628	0	0	0.866118769883351	0.3245499657012524	SEPTIN14
Negative Regulation of Immune Response (GO:0050777)	1/70	0.6874833816612839	0.7331842826771628	0	0	0.866118769883351	0.3245499657012524	SAMSN1
Positive Regulation of Apoptotic Signaling Pathway (GO:2001235)	1/70	0.6874833816612839	0.7331842826771628	0	0	0.866118769883351	0.3245499657012524	AGXT
Phagocytosis (GO:0006909)	1/71	0.6926423135170272	0.7382630844531429	0	0	0.8537020905923345	0.3135148833843592	ANXA11
Intracellular Signaling Cassette (GO:0141124)	5/354	0.6950391036226132	0.7403936873736023	0	0	0.8543811241996533	0.3108128919531725	MEF2C;PDE10A;LRRK2;MAPKAPK2;RUNX2
Autophagosome Assembly (GO:0000045)	1/72	0.6977163373681136	0.7415477463404109	0	0	0.8416351769151494	0.30294039782710525	ULK1
Kidney Development (GO:0001822)	1/72	0.6977163373681136	0.7415477463404109	0	0	0.8416351769151494	0.30294039782710525	AGXT
Monocarboxylic Acid Transport (GO:0015718)	1/72	0.6977163373681136	0.7415477463404109	0	0	0.8416351769151494	0.30294039782710525	SLC5A12
Negative Regulation of Extrinsic Apoptotic Signaling Pathway (GO:2001237)	1/72	0.6977163373681136	0.7415477463404109	0	0	0.8416351769151494	0.30294039782710525	FAIM
Regulation of Phosphatidylinositol 3-Kinase/Protein Kinase B Signal Transduction (GO:0051896)	3/219	0.7016057982806156	0.7452559307078913	0	0	0.828859918200409	0.29373433981760416	PIK3IP1;EGF;AGXT
Neuropeptide Signaling Pathway (GO:0007218)	1/73	0.7027068464014432	0.7458277742121886	0	0	0.8299034552845529	0.2928027841356888	UCMA
Cellular Response to Cytokine Stimulus (GO:0071345)	4/289	0.7029456829490482	0.7458277742121886	0	0	0.8371821862348178	0.29508633928787126	ANKRD1;AQP4;NR1D1;EPOR
